12.9341 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [1920, 1080]. Using actual size
302.3540 	EXP 	digit: height = 0.5
302.3540 	EXP 	digit: height = 0.5
302.3540 	EXP 	digit: height = 0.5
302.3540 	EXP 	digit: text = '1'
302.3540 	EXP 	digit: autoDraw = True
303.3503 	EXP 	digit: autoDraw = False
303.3503 	EXP 	text_3: autoDraw = True
303.4354 	EXP 	New trial (rep=6, index=0): None
303.4553 	EXP 	text_3: autoDraw = False
303.4553 	EXP 	digit: height = 0.5
303.4553 	EXP 	digit: height = 0.5
303.4553 	EXP 	digit: height = 0.5
303.4553 	EXP 	digit: text = '9'
303.4553 	EXP 	digit: autoDraw = True
304.4499 	EXP 	digit: autoDraw = False
304.4499 	EXP 	text_3: autoDraw = True
304.5347 	EXP 	New trial (rep=7, index=0): None
304.5508 	EXP 	text_3: autoDraw = False
304.5508 	EXP 	digit: height = 0.5
304.5508 	EXP 	digit: height = 0.5
304.5508 	EXP 	digit: height = 0.5
304.5508 	EXP 	digit: text = '0'
304.5508 	EXP 	digit: autoDraw = True
305.5498 	EXP 	digit: autoDraw = False
305.5498 	EXP 	text_3: autoDraw = True
305.6679 	EXP 	text_3: autoDraw = False
305.6679 	EXP 	text_4: autoDraw = True
305.6679 	EXP 	result_box: autoDraw = True
305.6679 	EXP 	text_5: autoDraw = True
306.3914 	DATA 	Keypress: 3
306.9117 	DATA 	Keypress: 7
307.2986 	DATA 	Keypress: 5
307.7269 	DATA 	Keypress: 2
308.1410 	DATA 	Keypress: 9
308.4326 	DATA 	Keypress: 0
308.5944 	DATA 	Keypress: 1
308.9704 	EXP 	New trial (rep=1, index=0): None
308.9757 	DATA 	Keypress: space
308.9826 	EXP 	text_4: autoDraw = False
308.9826 	EXP 	result_box: autoDraw = False
308.9826 	EXP 	text_5: autoDraw = False
308.9826 	EXP 	text_2: autoDraw = True
309.9692 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
309.9703 	EXP 	New trial (rep=0, index=0): None
309.9890 	EXP 	text_2: autoDraw = False
309.9890 	EXP 	text_2: autoDraw = False
309.9890 	EXP 	digit: height = 0.5
309.9890 	EXP 	digit: height = 0.5
309.9890 	EXP 	digit: height = 0.5
309.9890 	EXP 	digit: text = '2'
309.9890 	EXP 	digit: autoDraw = True
310.9980 	EXP 	digit: autoDraw = False
310.9980 	EXP 	text_3: autoDraw = True
311.0830 	EXP 	New trial (rep=1, index=0): None
311.0976 	EXP 	text_3: autoDraw = False
311.0976 	EXP 	digit: height = 0.5
311.0976 	EXP 	digit: height = 0.5
311.0976 	EXP 	digit: height = 0.5
311.0976 	EXP 	digit: text = '6'
311.0976 	EXP 	digit: autoDraw = True
312.0974 	EXP 	digit: autoDraw = False
312.0974 	EXP 	text_3: autoDraw = True
312.1819 	EXP 	New trial (rep=2, index=0): None
312.1972 	EXP 	text_3: autoDraw = False
312.1972 	EXP 	digit: height = 0.5
312.1972 	EXP 	digit: height = 0.5
312.1972 	EXP 	digit: height = 0.5
312.1972 	EXP 	digit: text = '5'
312.1972 	EXP 	digit: autoDraw = True
313.1971 	EXP 	digit: autoDraw = False
313.1971 	EXP 	text_3: autoDraw = True
313.2812 	EXP 	New trial (rep=3, index=0): None
313.2968 	EXP 	text_3: autoDraw = False
313.2968 	EXP 	digit: height = 0.5
313.2968 	EXP 	digit: height = 0.5
313.2968 	EXP 	digit: height = 0.5
313.2968 	EXP 	digit: text = '7'
313.2968 	EXP 	digit: autoDraw = True
314.2972 	EXP 	digit: autoDraw = False
314.2972 	EXP 	text_3: autoDraw = True
314.3820 	EXP 	New trial (rep=4, index=0): None
314.3972 	EXP 	text_3: autoDraw = False
314.3972 	EXP 	digit: height = 0.5
314.3972 	EXP 	digit: height = 0.5
314.3972 	EXP 	digit: height = 0.5
314.3972 	EXP 	digit: text = '8'
314.3972 	EXP 	digit: autoDraw = True
315.3963 	EXP 	digit: autoDraw = False
315.3963 	EXP 	text_3: autoDraw = True
315.4800 	EXP 	New trial (rep=5, index=0): None
315.4964 	EXP 	text_3: autoDraw = False
315.4964 	EXP 	digit: height = 0.5
315.4964 	EXP 	digit: height = 0.5
315.4964 	EXP 	digit: height = 0.5
315.4964 	EXP 	digit: text = '1'
315.4964 	EXP 	digit: autoDraw = True
316.4955 	EXP 	digit: autoDraw = False
316.4955 	EXP 	text_3: autoDraw = True
316.5805 	EXP 	New trial (rep=6, index=0): None
316.5958 	EXP 	text_3: autoDraw = False
316.5958 	EXP 	digit: height = 0.5
316.5958 	EXP 	digit: height = 0.5
316.5958 	EXP 	digit: height = 0.5
316.5958 	EXP 	digit: text = '3'
316.5958 	EXP 	digit: autoDraw = True
317.5963 	EXP 	digit: autoDraw = False
317.5963 	EXP 	text_3: autoDraw = True
317.6804 	EXP 	New trial (rep=7, index=0): None
317.6958 	EXP 	text_3: autoDraw = False
317.6958 	EXP 	digit: height = 0.5
317.6958 	EXP 	digit: height = 0.5
317.6958 	EXP 	digit: height = 0.5
317.6958 	EXP 	digit: text = '0'
317.6958 	EXP 	digit: autoDraw = True
318.6959 	EXP 	digit: autoDraw = False
318.6959 	EXP 	text_3: autoDraw = True
318.7996 	EXP 	text_3: autoDraw = False
318.7996 	EXP 	text_4: autoDraw = True
318.7996 	EXP 	result_box: autoDraw = True
318.7996 	EXP 	text_5: autoDraw = True
322.6531 	DATA 	Keypress: 2
322.7905 	DATA 	Keypress: 8
322.8696 	DATA 	Keypress: 3
323.0551 	DATA 	Keypress: 4
323.2533 	DATA 	Keypress: 2
323.3531 	DATA 	Keypress: 0
323.5209 	DATA 	Keypress: 1
324.4358 	DATA 	Keypress: backspace
324.9530 	DATA 	Keypress: backspace
325.2330 	DATA 	Keypress: 0
326.1514 	DATA 	Keypress: 0
327.7350 	DATA 	Keypress: space
327.7456 	EXP 	New trial (rep=2, index=0): None
327.7594 	EXP 	text_4: autoDraw = False
327.7594 	EXP 	result_box: autoDraw = False
327.7594 	EXP 	text_5: autoDraw = False
327.7594 	EXP 	text_2: autoDraw = True
328.7455 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
328.7462 	EXP 	New trial (rep=0, index=0): None
328.7589 	EXP 	text_2: autoDraw = False
328.7589 	EXP 	text_2: autoDraw = False
328.7589 	EXP 	digit: height = 0.5
328.7589 	EXP 	digit: height = 0.5
328.7589 	EXP 	digit: height = 0.5
328.7589 	EXP 	digit: text = '8'
328.7589 	EXP 	digit: autoDraw = True
329.7586 	EXP 	digit: autoDraw = False
329.7586 	EXP 	digit: autoDraw = False
329.7586 	EXP 	text_3: autoDraw = True
329.8458 	EXP 	New trial (rep=1, index=0): None
329.8582 	EXP 	text_3: autoDraw = False
329.8582 	EXP 	text_3: autoDraw = False
329.8582 	EXP 	digit: height = 0.5
329.8582 	EXP 	digit: height = 0.5
329.8582 	EXP 	digit: height = 0.5
329.8582 	EXP 	digit: text = '5'
329.8582 	EXP 	digit: autoDraw = True
330.8581 	EXP 	digit: autoDraw = False
330.8581 	EXP 	digit: autoDraw = False
330.8581 	EXP 	text_3: autoDraw = True
330.9436 	EXP 	New trial (rep=2, index=0): None
330.9580 	EXP 	text_3: autoDraw = False
330.9580 	EXP 	text_3: autoDraw = False
330.9580 	EXP 	digit: height = 0.5
330.9580 	EXP 	digit: height = 0.5
330.9580 	EXP 	digit: height = 0.5
330.9580 	EXP 	digit: text = '1'
330.9580 	EXP 	digit: autoDraw = True
331.9581 	EXP 	digit: autoDraw = False
331.9581 	EXP 	digit: autoDraw = False
331.9581 	EXP 	text_3: autoDraw = True
332.0421 	EXP 	New trial (rep=3, index=0): None
332.0580 	EXP 	text_3: autoDraw = False
332.0580 	EXP 	text_3: autoDraw = False
332.0580 	EXP 	digit: height = 0.5
332.0580 	EXP 	digit: height = 0.5
332.0580 	EXP 	digit: height = 0.5
332.0580 	EXP 	digit: text = '0'
332.0580 	EXP 	digit: autoDraw = True
333.0574 	EXP 	digit: autoDraw = False
333.0574 	EXP 	digit: autoDraw = False
333.0574 	EXP 	text_3: autoDraw = True
333.1414 	EXP 	New trial (rep=4, index=0): None
333.1573 	EXP 	text_3: autoDraw = False
333.1573 	EXP 	text_3: autoDraw = False
333.1573 	EXP 	digit: height = 0.5
333.1573 	EXP 	digit: height = 0.5
333.1573 	EXP 	digit: height = 0.5
333.1573 	EXP 	digit: text = '7'
333.1573 	EXP 	digit: autoDraw = True
334.1573 	EXP 	digit: autoDraw = False
334.1573 	EXP 	digit: autoDraw = False
334.1573 	EXP 	text_3: autoDraw = True
334.2437 	EXP 	New trial (rep=5, index=0): None
334.2574 	EXP 	text_3: autoDraw = False
334.2574 	EXP 	text_3: autoDraw = False
334.2574 	EXP 	digit: height = 0.5
334.2574 	EXP 	digit: height = 0.5
334.2574 	EXP 	digit: height = 0.5
334.2574 	EXP 	digit: text = '4'
334.2574 	EXP 	digit: autoDraw = True
335.2566 	EXP 	digit: autoDraw = False
335.2566 	EXP 	digit: autoDraw = False
335.2566 	EXP 	text_3: autoDraw = True
335.3433 	EXP 	New trial (rep=6, index=0): None
335.3595 	EXP 	text_3: autoDraw = False
335.3595 	EXP 	text_3: autoDraw = False
335.3595 	EXP 	digit: height = 0.5
335.3595 	EXP 	digit: height = 0.5
335.3595 	EXP 	digit: height = 0.5
335.3595 	EXP 	digit: text = '9'
335.3595 	EXP 	digit: autoDraw = True
336.3729 	EXP 	digit: autoDraw = False
336.3729 	EXP 	text_3: autoDraw = True
336.4572 	EXP 	New trial (rep=7, index=0): None
336.4727 	EXP 	text_3: autoDraw = False
336.4727 	EXP 	digit: height = 0.5
336.4727 	EXP 	digit: height = 0.5
336.4727 	EXP 	digit: height = 0.5
336.4727 	EXP 	digit: text = '6'
336.4727 	EXP 	digit: autoDraw = True
337.4728 	EXP 	digit: autoDraw = False
337.4728 	EXP 	text_3: autoDraw = True
337.5803 	EXP 	text_3: autoDraw = False
337.5803 	EXP 	text_4: autoDraw = True
337.5803 	EXP 	result_box: autoDraw = True
337.5803 	EXP 	text_5: autoDraw = True
339.7792 	DATA 	Keypress: 8
340.3633 	DATA 	Keypress: 5
340.8446 	DATA 	Keypress: 1
341.2321 	DATA 	Keypress: 0
342.7769 	DATA 	Keypress: 7
343.2308 	DATA 	Keypress: 4
344.3949 	DATA 	Keypress: 9
344.6617 	DATA 	Keypress: 0
345.9771 	DATA 	Keypress: backspace
346.6293 	DATA 	Keypress: 6
347.7555 	EXP 	New trial (rep=3, index=0): None
347.7572 	DATA 	Keypress: space
347.7697 	EXP 	text_4: autoDraw = False
347.7697 	EXP 	result_box: autoDraw = False
347.7697 	EXP 	text_5: autoDraw = False
347.7697 	EXP 	text_2: autoDraw = True
348.7539 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
348.7541 	EXP 	New trial (rep=0, index=0): None
348.7694 	EXP 	text_2: autoDraw = False
348.7694 	EXP 	text_2: autoDraw = False
348.7694 	EXP 	digit: text = '6'
348.7694 	EXP 	digit: autoDraw = True
349.7687 	EXP 	digit: autoDraw = False
349.7687 	EXP 	digit: autoDraw = False
349.7687 	EXP 	text_3: autoDraw = True
349.8561 	EXP 	New trial (rep=1, index=0): None
349.8739 	EXP 	text_3: autoDraw = False
349.8739 	EXP 	text_3: autoDraw = False
349.8739 	EXP 	digit: height = 0.5
349.8739 	EXP 	digit: height = 0.5
349.8739 	EXP 	digit: height = 0.5
349.8739 	EXP 	digit: text = '0'
349.8739 	EXP 	digit: autoDraw = True
350.8852 	EXP 	digit: autoDraw = False
350.8852 	EXP 	text_3: autoDraw = True
350.9706 	EXP 	New trial (rep=2, index=0): None
350.9881 	EXP 	text_3: autoDraw = False
350.9881 	EXP 	digit: height = 0.5
350.9881 	EXP 	digit: height = 0.5
350.9881 	EXP 	digit: height = 0.5
350.9881 	EXP 	digit: text = '9'
350.9881 	EXP 	digit: autoDraw = True
351.9851 	EXP 	digit: autoDraw = False
351.9851 	EXP 	text_3: autoDraw = True
352.0699 	EXP 	New trial (rep=3, index=0): None
352.0849 	EXP 	text_3: autoDraw = False
352.0849 	EXP 	digit: height = 0.5
352.0849 	EXP 	digit: height = 0.5
352.0849 	EXP 	digit: height = 0.5
352.0849 	EXP 	digit: text = '1'
352.0849 	EXP 	digit: autoDraw = True
353.0848 	EXP 	digit: autoDraw = False
353.0848 	EXP 	text_3: autoDraw = True
353.1701 	EXP 	New trial (rep=4, index=0): None
353.1876 	EXP 	text_3: autoDraw = False
353.1876 	EXP 	digit: height = 0.5
353.1876 	EXP 	digit: height = 0.5
353.1876 	EXP 	digit: height = 0.5
353.1876 	EXP 	digit: text = '7'
353.1876 	EXP 	digit: autoDraw = True
354.1840 	EXP 	digit: autoDraw = False
354.1840 	EXP 	text_3: autoDraw = True
354.2699 	EXP 	New trial (rep=5, index=0): None
354.2866 	EXP 	text_3: autoDraw = False
354.2866 	EXP 	digit: height = 0.5
354.2866 	EXP 	digit: height = 0.5
354.2866 	EXP 	digit: height = 0.5
354.2866 	EXP 	digit: text = '4'
354.2866 	EXP 	digit: autoDraw = True
355.2839 	EXP 	digit: autoDraw = False
355.2839 	EXP 	text_3: autoDraw = True
355.3692 	EXP 	New trial (rep=6, index=0): None
355.3847 	EXP 	text_3: autoDraw = False
355.3847 	EXP 	digit: height = 0.5
355.3847 	EXP 	digit: height = 0.5
355.3847 	EXP 	digit: height = 0.5
355.3847 	EXP 	digit: text = '3'
355.3847 	EXP 	digit: autoDraw = True
356.3836 	EXP 	digit: autoDraw = False
356.3836 	EXP 	text_3: autoDraw = True
356.4685 	EXP 	New trial (rep=7, index=0): None
356.4840 	EXP 	text_3: autoDraw = False
356.4840 	EXP 	digit: height = 0.5
356.4840 	EXP 	digit: height = 0.5
356.4840 	EXP 	digit: height = 0.5
356.4840 	EXP 	digit: text = '5'
356.4840 	EXP 	digit: autoDraw = True
357.4836 	EXP 	digit: autoDraw = False
357.4836 	EXP 	text_3: autoDraw = True
357.5931 	EXP 	text_3: autoDraw = False
357.5931 	EXP 	text_4: autoDraw = True
357.5931 	EXP 	result_box: autoDraw = True
357.5931 	EXP 	text_5: autoDraw = True
360.9904 	DATA 	Keypress: 6
361.4084 	DATA 	Keypress: 0
361.7047 	DATA 	Keypress: 9
362.0226 	DATA 	Keypress: 1
364.4537 	DATA 	Keypress: 7
364.7366 	DATA 	Keypress: 4
365.0063 	DATA 	Keypress: 3
365.2750 	DATA 	Keypress: 5
366.7556 	DATA 	Keypress: backspace
367.0220 	DATA 	Keypress: 1
369.9186 	EXP 	New trial (rep=4, index=0): None
369.9239 	DATA 	Keypress: space
369.9288 	EXP 	text_4: autoDraw = False
369.9288 	EXP 	result_box: autoDraw = False
369.9288 	EXP 	text_5: autoDraw = False
369.9288 	EXP 	text_2: autoDraw = True
370.9154 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
370.9163 	EXP 	New trial (rep=0, index=0): None
370.9289 	EXP 	text_2: autoDraw = False
370.9289 	EXP 	text_2: autoDraw = False
370.9289 	EXP 	digit: text = '5'
370.9289 	EXP 	digit: autoDraw = True
371.9287 	EXP 	digit: autoDraw = False
371.9287 	EXP 	digit: autoDraw = False
371.9287 	EXP 	text_3: autoDraw = True
372.0164 	EXP 	New trial (rep=1, index=0): None
372.0330 	EXP 	text_3: autoDraw = False
372.0330 	EXP 	text_3: autoDraw = False
372.0330 	EXP 	digit: height = 0.5
372.0330 	EXP 	digit: height = 0.5
372.0330 	EXP 	digit: height = 0.5
372.0330 	EXP 	digit: text = '0'
372.0330 	EXP 	digit: autoDraw = True
373.0447 	EXP 	digit: autoDraw = False
373.0447 	EXP 	text_3: autoDraw = True
373.1300 	EXP 	New trial (rep=2, index=0): None
373.1480 	EXP 	text_3: autoDraw = False
373.1480 	EXP 	digit: height = 0.5
373.1480 	EXP 	digit: height = 0.5
373.1480 	EXP 	digit: height = 0.5
373.1480 	EXP 	digit: text = '4'
373.1480 	EXP 	digit: autoDraw = True
374.1448 	EXP 	digit: autoDraw = False
374.1448 	EXP 	text_3: autoDraw = True
374.2296 	EXP 	New trial (rep=3, index=0): None
374.2450 	EXP 	text_3: autoDraw = False
374.2450 	EXP 	digit: height = 0.5
374.2450 	EXP 	digit: height = 0.5
374.2450 	EXP 	digit: height = 0.5
374.2450 	EXP 	digit: text = '8'
374.2450 	EXP 	digit: autoDraw = True
375.2442 	EXP 	digit: autoDraw = False
375.2442 	EXP 	text_3: autoDraw = True
375.3293 	EXP 	New trial (rep=4, index=0): None
375.3449 	EXP 	text_3: autoDraw = False
375.3449 	EXP 	digit: height = 0.5
375.3449 	EXP 	digit: height = 0.5
375.3449 	EXP 	digit: height = 0.5
375.3449 	EXP 	digit: text = '1'
375.3449 	EXP 	digit: autoDraw = True
376.3444 	EXP 	digit: autoDraw = False
376.3444 	EXP 	text_3: autoDraw = True
376.4287 	EXP 	New trial (rep=5, index=0): None
376.4457 	EXP 	text_3: autoDraw = False
376.4457 	EXP 	digit: height = 0.5
376.4457 	EXP 	digit: height = 0.5
376.4457 	EXP 	digit: height = 0.5
376.4457 	EXP 	digit: text = '9'
376.4457 	EXP 	digit: autoDraw = True
377.4436 	EXP 	digit: autoDraw = False
377.4436 	EXP 	text_3: autoDraw = True
377.5290 	EXP 	New trial (rep=6, index=0): None
377.5462 	EXP 	text_3: autoDraw = False
377.5462 	EXP 	digit: height = 0.5
377.5462 	EXP 	digit: height = 0.5
377.5462 	EXP 	digit: height = 0.5
377.5462 	EXP 	digit: text = '6'
377.5462 	EXP 	digit: autoDraw = True
378.5439 	EXP 	digit: autoDraw = False
378.5439 	EXP 	text_3: autoDraw = True
378.6283 	EXP 	New trial (rep=7, index=0): None
378.6435 	EXP 	text_3: autoDraw = False
378.6435 	EXP 	digit: height = 0.5
378.6435 	EXP 	digit: height = 0.5
378.6435 	EXP 	digit: height = 0.5
378.6435 	EXP 	digit: text = '3'
378.6435 	EXP 	digit: autoDraw = True
379.6432 	EXP 	digit: autoDraw = False
379.6432 	EXP 	text_3: autoDraw = True
379.7433 	EXP 	text_3: autoDraw = False
379.7433 	EXP 	text_4: autoDraw = True
379.7433 	EXP 	result_box: autoDraw = True
379.7433 	EXP 	text_5: autoDraw = True
382.1533 	DATA 	Keypress: 5
382.4991 	DATA 	Keypress: 0
383.0680 	DATA 	Keypress: 4
383.6879 	DATA 	Keypress: 8
385.7320 	DATA 	Keypress: 1
386.6144 	DATA 	Keypress: 9
386.9655 	DATA 	Keypress: 6
387.4309 	DATA 	Keypress: 3
388.6491 	DATA 	Keypress: space
388.6595 	EXP 	New trial (rep=5, index=0): None
388.6733 	EXP 	text_4: autoDraw = False
388.6733 	EXP 	result_box: autoDraw = False
388.6733 	EXP 	text_5: autoDraw = False
388.6733 	EXP 	text_2: autoDraw = True
389.6583 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
389.6589 	EXP 	New trial (rep=0, index=0): None
389.6729 	EXP 	text_2: autoDraw = False
389.6729 	EXP 	text_2: autoDraw = False
389.6729 	EXP 	digit: height = 0.5
389.6729 	EXP 	digit: height = 0.5
389.6729 	EXP 	digit: height = 0.5
389.6729 	EXP 	digit: text = '8'
389.6729 	EXP 	digit: autoDraw = True
390.6730 	EXP 	digit: autoDraw = False
390.6730 	EXP 	digit: autoDraw = False
390.6730 	EXP 	text_3: autoDraw = True
390.7582 	EXP 	New trial (rep=1, index=0): None
390.7725 	EXP 	text_3: autoDraw = False
390.7725 	EXP 	text_3: autoDraw = False
390.7725 	EXP 	digit: height = 0.5
390.7725 	EXP 	digit: height = 0.5
390.7725 	EXP 	digit: height = 0.5
390.7725 	EXP 	digit: text = '3'
390.7725 	EXP 	digit: autoDraw = True
391.7726 	EXP 	digit: autoDraw = False
391.7726 	EXP 	digit: autoDraw = False
391.7726 	EXP 	text_3: autoDraw = True
391.8579 	EXP 	New trial (rep=2, index=0): None
391.8719 	EXP 	text_3: autoDraw = False
391.8719 	EXP 	text_3: autoDraw = False
391.8719 	EXP 	digit: height = 0.5
391.8719 	EXP 	digit: height = 0.5
391.8719 	EXP 	digit: height = 0.5
391.8719 	EXP 	digit: text = '9'
391.8719 	EXP 	digit: autoDraw = True
392.8724 	EXP 	digit: autoDraw = False
392.8724 	EXP 	digit: autoDraw = False
392.8724 	EXP 	text_3: autoDraw = True
392.9593 	EXP 	New trial (rep=3, index=0): None
392.9734 	EXP 	text_3: autoDraw = False
392.9734 	EXP 	text_3: autoDraw = False
392.9734 	EXP 	digit: height = 0.5
392.9734 	EXP 	digit: height = 0.5
392.9734 	EXP 	digit: height = 0.5
392.9734 	EXP 	digit: text = '6'
392.9734 	EXP 	digit: autoDraw = True
393.9881 	EXP 	digit: autoDraw = False
393.9881 	EXP 	text_3: autoDraw = True
394.0723 	EXP 	New trial (rep=4, index=0): None
394.0879 	EXP 	text_3: autoDraw = False
394.0879 	EXP 	digit: height = 0.5
394.0879 	EXP 	digit: height = 0.5
394.0879 	EXP 	digit: height = 0.5
394.0879 	EXP 	digit: text = '2'
394.0879 	EXP 	digit: autoDraw = True
395.0888 	EXP 	digit: autoDraw = False
395.0888 	EXP 	text_3: autoDraw = True
395.1734 	EXP 	New trial (rep=5, index=0): None
395.1902 	EXP 	text_3: autoDraw = False
395.1902 	EXP 	digit: height = 0.5
395.1902 	EXP 	digit: height = 0.5
395.1902 	EXP 	digit: height = 0.5
395.1902 	EXP 	digit: text = '5'
395.1902 	EXP 	digit: autoDraw = True
396.1874 	EXP 	digit: autoDraw = False
396.1874 	EXP 	text_3: autoDraw = True
396.2708 	EXP 	New trial (rep=6, index=0): None
396.2876 	EXP 	text_3: autoDraw = False
396.2876 	EXP 	digit: height = 0.5
396.2876 	EXP 	digit: height = 0.5
396.2876 	EXP 	digit: height = 0.5
396.2876 	EXP 	digit: text = '0'
396.2876 	EXP 	digit: autoDraw = True
397.2872 	EXP 	digit: autoDraw = False
397.2872 	EXP 	text_3: autoDraw = True
397.3720 	EXP 	New trial (rep=7, index=0): None
397.4330 	EXP 	text_3: autoDraw = False
397.4330 	EXP 	digit: height = 0.5
397.4330 	EXP 	digit: height = 0.5
397.4330 	EXP 	digit: height = 0.5
397.4330 	EXP 	digit: text = '1'
397.4330 	EXP 	digit: autoDraw = True
398.3872 	EXP 	digit: autoDraw = False
398.3872 	EXP 	text_3: autoDraw = True
398.4866 	EXP 	text_3: autoDraw = False
398.4866 	EXP 	text_4: autoDraw = True
398.4866 	EXP 	result_box: autoDraw = True
398.4866 	EXP 	text_5: autoDraw = True
400.1655 	DATA 	Keypress: 8
401.1618 	DATA 	Keypress: 3
401.6829 	DATA 	Keypress: 9
402.0688 	DATA 	Keypress: 6
403.0807 	DATA 	Keypress: 2
403.4142 	DATA 	Keypress: 0
404.7861 	DATA 	Keypress: 5
405.0353 	DATA 	Keypress: 1
405.4981 	DATA 	Keypress: space
405.5093 	EXP 	New trial (rep=6, index=0): None
405.5183 	EXP 	text_4: autoDraw = False
405.5183 	EXP 	result_box: autoDraw = False
405.5183 	EXP 	text_5: autoDraw = False
405.5183 	EXP 	text_2: autoDraw = True
406.5033 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
406.5039 	EXP 	New trial (rep=0, index=0): None
406.5176 	EXP 	text_2: autoDraw = False
406.5176 	EXP 	text_2: autoDraw = False
406.5176 	EXP 	digit: height = 0.5
406.5176 	EXP 	digit: height = 0.5
406.5176 	EXP 	digit: height = 0.5
406.5176 	EXP 	digit: text = '4'
406.5176 	EXP 	digit: autoDraw = True
407.5173 	EXP 	digit: autoDraw = False
407.5173 	EXP 	digit: autoDraw = False
407.5173 	EXP 	text_3: autoDraw = True
407.6031 	EXP 	New trial (rep=1, index=0): None
407.6172 	EXP 	text_3: autoDraw = False
407.6172 	EXP 	text_3: autoDraw = False
407.6172 	EXP 	digit: height = 0.5
407.6172 	EXP 	digit: height = 0.5
407.6172 	EXP 	digit: height = 0.5
407.6172 	EXP 	digit: text = '2'
407.6172 	EXP 	digit: autoDraw = True
408.6168 	EXP 	digit: autoDraw = False
408.6168 	EXP 	digit: autoDraw = False
408.6168 	EXP 	text_3: autoDraw = True
408.7033 	EXP 	New trial (rep=2, index=0): None
408.7171 	EXP 	text_3: autoDraw = False
408.7171 	EXP 	text_3: autoDraw = False
408.7171 	EXP 	digit: height = 0.5
408.7171 	EXP 	digit: height = 0.5
408.7171 	EXP 	digit: height = 0.5
408.7171 	EXP 	digit: text = '5'
408.7171 	EXP 	digit: autoDraw = True
409.7167 	EXP 	digit: autoDraw = False
409.7167 	EXP 	digit: autoDraw = False
409.7167 	EXP 	text_3: autoDraw = True
409.8029 	EXP 	New trial (rep=3, index=0): None
409.8167 	EXP 	text_3: autoDraw = False
409.8167 	EXP 	text_3: autoDraw = False
409.8167 	EXP 	digit: height = 0.5
409.8167 	EXP 	digit: height = 0.5
409.8167 	EXP 	digit: height = 0.5
409.8167 	EXP 	digit: text = '0'
409.8167 	EXP 	digit: autoDraw = True
410.8160 	EXP 	digit: autoDraw = False
410.8160 	EXP 	digit: autoDraw = False
410.8160 	EXP 	text_3: autoDraw = True
410.9016 	EXP 	New trial (rep=4, index=0): None
410.9163 	EXP 	text_3: autoDraw = False
410.9163 	EXP 	text_3: autoDraw = False
410.9163 	EXP 	digit: height = 0.5
410.9163 	EXP 	digit: height = 0.5
410.9163 	EXP 	digit: height = 0.5
410.9163 	EXP 	digit: text = '8'
410.9163 	EXP 	digit: autoDraw = True
411.9160 	EXP 	digit: autoDraw = False
411.9160 	EXP 	digit: autoDraw = False
411.9160 	EXP 	text_3: autoDraw = True
411.9997 	EXP 	New trial (rep=5, index=0): None
412.0161 	EXP 	text_3: autoDraw = False
412.0161 	EXP 	text_3: autoDraw = False
412.0161 	EXP 	digit: height = 0.5
412.0161 	EXP 	digit: height = 0.5
412.0161 	EXP 	digit: height = 0.5
412.0161 	EXP 	digit: text = '6'
412.0161 	EXP 	digit: autoDraw = True
413.0158 	EXP 	digit: autoDraw = False
413.0158 	EXP 	digit: autoDraw = False
413.0158 	EXP 	text_3: autoDraw = True
413.1005 	EXP 	New trial (rep=6, index=0): None
413.1157 	EXP 	text_3: autoDraw = False
413.1157 	EXP 	text_3: autoDraw = False
413.1157 	EXP 	digit: height = 0.5
413.1157 	EXP 	digit: height = 0.5
413.1157 	EXP 	digit: height = 0.5
413.1157 	EXP 	digit: text = '7'
413.1157 	EXP 	digit: autoDraw = True
414.1158 	EXP 	digit: autoDraw = False
414.1158 	EXP 	digit: autoDraw = False
414.1158 	EXP 	text_3: autoDraw = True
414.2019 	EXP 	New trial (rep=7, index=0): None
414.2161 	EXP 	text_3: autoDraw = False
414.2161 	EXP 	text_3: autoDraw = False
414.2161 	EXP 	digit: height = 0.5
414.2161 	EXP 	digit: height = 0.5
414.2161 	EXP 	digit: height = 0.5
414.2161 	EXP 	digit: text = '9'
414.2161 	EXP 	digit: autoDraw = True
415.2157 	EXP 	digit: autoDraw = False
415.2157 	EXP 	digit: autoDraw = False
415.2157 	EXP 	text_3: autoDraw = True
415.3282 	EXP 	text_3: autoDraw = False
415.3282 	EXP 	text_3: autoDraw = False
415.3282 	EXP 	text_4: autoDraw = True
415.3282 	EXP 	result_box: autoDraw = True
415.3282 	EXP 	text_5: autoDraw = True
415.7080 	DATA 	Keypress: 5
415.8924 	DATA 	Keypress: 0
416.7398 	DATA 	Keypress: 8
416.9441 	DATA 	Keypress: 9
417.1430 	DATA 	Keypress: 0
417.5133 	DATA 	Keypress: 2
417.7355 	DATA 	Keypress: 3
418.4486 	EXP 	New trial (rep=7, index=0): None
418.4502 	DATA 	Keypress: space
418.4642 	EXP 	text_4: autoDraw = False
418.4642 	EXP 	result_box: autoDraw = False
418.4642 	EXP 	text_5: autoDraw = False
