30.7341 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [1920, 1080]. Using actual size
259.2157 	EXP 	text_3: autoDraw = True
259.3118 	EXP 	New trial (rep=7, index=0): None
259.3187 	EXP 	text_3: autoDraw = False
259.3187 	EXP 	digit: height = 0.5
259.3187 	EXP 	digit: height = 0.5
259.3187 	EXP 	digit: height = 0.5
259.3187 	EXP 	digit: text = '0'
259.3187 	EXP 	digit: autoDraw = True
260.3184 	EXP 	digit: autoDraw = False
260.3184 	EXP 	text_3: autoDraw = True
260.4179 	EXP 	text_3: autoDraw = False
260.4179 	EXP 	text_4: autoDraw = True
260.4179 	EXP 	result_box: autoDraw = True
260.4179 	EXP 	text_5: autoDraw = True
260.6902 	DATA 	Keypress: 5
260.8502 	DATA 	Keypress: 2
261.3074 	DATA 	Keypress: 8
261.8359 	DATA 	Keypress: 1
262.1891 	DATA 	Keypress: 0
262.5865 	DATA 	Keypress: space
262.5905 	EXP 	New trial (rep=9, index=0): None
262.5960 	EXP 	text_4: autoDraw = False
262.5960 	EXP 	result_box: autoDraw = False
262.5960 	EXP 	text_5: autoDraw = False
262.5960 	EXP 	text_2: autoDraw = True
263.5933 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
263.5938 	EXP 	New trial (rep=0, index=0): None
263.6060 	EXP 	text_2: autoDraw = False
263.6060 	EXP 	text_2: autoDraw = False
263.6060 	EXP 	digit: height = 0.5
263.6060 	EXP 	digit: height = 0.5
263.6060 	EXP 	digit: height = 0.5
263.6060 	EXP 	digit: text = '6'
263.6060 	EXP 	digit: autoDraw = True
264.6030 	EXP 	digit: autoDraw = False
264.6030 	EXP 	text_3: autoDraw = True
264.6941 	EXP 	New trial (rep=1, index=0): None
264.7004 	EXP 	text_3: autoDraw = False
264.7004 	EXP 	digit: height = 0.5
264.7004 	EXP 	digit: height = 0.5
264.7004 	EXP 	digit: height = 0.5
264.7004 	EXP 	digit: text = '1'
264.7004 	EXP 	digit: autoDraw = True
265.7007 	EXP 	digit: autoDraw = False
265.7007 	EXP 	text_3: autoDraw = True
265.7927 	EXP 	New trial (rep=2, index=0): None
265.8065 	EXP 	text_3: autoDraw = False
265.8065 	EXP 	digit: height = 0.5
265.8065 	EXP 	digit: height = 0.5
265.8065 	EXP 	digit: height = 0.5
265.8065 	EXP 	digit: text = '4'
265.8065 	EXP 	digit: autoDraw = True
266.7976 	EXP 	digit: autoDraw = False
266.7976 	EXP 	text_3: autoDraw = True
266.8955 	EXP 	New trial (rep=3, index=0): None
266.9017 	EXP 	text_3: autoDraw = False
266.9017 	EXP 	digit: height = 0.5
266.9017 	EXP 	digit: height = 0.5
266.9017 	EXP 	digit: height = 0.5
266.9017 	EXP 	digit: text = '9'
266.9017 	EXP 	digit: autoDraw = True
267.9019 	EXP 	digit: autoDraw = False
267.9019 	EXP 	text_3: autoDraw = True
267.9920 	EXP 	New trial (rep=4, index=0): None
267.9986 	EXP 	text_3: autoDraw = False
267.9986 	EXP 	digit: height = 0.5
267.9986 	EXP 	digit: height = 0.5
267.9986 	EXP 	digit: height = 0.5
267.9986 	EXP 	digit: text = '0'
267.9986 	EXP 	digit: autoDraw = True
268.9997 	EXP 	digit: autoDraw = False
268.9997 	EXP 	text_3: autoDraw = True
269.0965 	EXP 	New trial (rep=5, index=0): None
269.1048 	EXP 	text_3: autoDraw = False
269.1048 	EXP 	digit: height = 0.5
269.1048 	EXP 	digit: height = 0.5
269.1048 	EXP 	digit: height = 0.5
269.1048 	EXP 	digit: text = '3'
269.1048 	EXP 	digit: autoDraw = True
270.1032 	EXP 	digit: autoDraw = False
270.1032 	EXP 	text_3: autoDraw = True
270.1928 	EXP 	New trial (rep=6, index=0): None
270.1997 	EXP 	text_3: autoDraw = False
270.1997 	EXP 	digit: height = 0.5
270.1997 	EXP 	digit: height = 0.5
270.1997 	EXP 	digit: height = 0.5
270.1997 	EXP 	digit: text = '8'
270.1997 	EXP 	digit: autoDraw = True
271.2001 	EXP 	digit: autoDraw = False
271.2001 	EXP 	text_3: autoDraw = True
271.2916 	EXP 	New trial (rep=7, index=0): None
271.2997 	EXP 	text_3: autoDraw = False
271.2997 	EXP 	digit: height = 0.5
271.2997 	EXP 	digit: height = 0.5
271.2997 	EXP 	digit: height = 0.5
271.2997 	EXP 	digit: text = '7'
271.2997 	EXP 	digit: autoDraw = True
272.2975 	EXP 	digit: autoDraw = False
272.2975 	EXP 	text_3: autoDraw = True
272.4014 	EXP 	text_3: autoDraw = False
272.4014 	EXP 	text_3: autoDraw = False
272.4014 	EXP 	text_4: autoDraw = True
272.4014 	EXP 	result_box: autoDraw = True
272.4014 	EXP 	text_5: autoDraw = True
273.0023 	DATA 	Keypress: 6
273.2445 	DATA 	Keypress: 1
273.9244 	DATA 	Keypress: 4
274.3936 	DATA 	Keypress: 8
274.7440 	DATA 	Keypress: 0
275.1541 	DATA 	Keypress: space
275.1598 	EXP 	New trial (rep=10, index=0): None
275.1655 	EXP 	text_4: autoDraw = False
275.1655 	EXP 	result_box: autoDraw = False
275.1655 	EXP 	text_5: autoDraw = False
275.1655 	EXP 	text_2: autoDraw = True
276.1583 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
276.1584 	EXP 	New trial (rep=0, index=0): None
276.1648 	EXP 	text_2: autoDraw = False
276.1648 	EXP 	text_2: autoDraw = False
276.1648 	EXP 	digit: height = 0.5
276.1648 	EXP 	digit: height = 0.5
276.1648 	EXP 	digit: height = 0.5
276.1648 	EXP 	digit: text = '9'
276.1648 	EXP 	digit: autoDraw = True
277.1655 	EXP 	digit: autoDraw = False
277.1655 	EXP 	digit: autoDraw = False
277.1655 	EXP 	text_3: autoDraw = True
277.2632 	EXP 	New trial (rep=1, index=0): None
277.2698 	EXP 	text_3: autoDraw = False
277.2698 	EXP 	digit: height = 0.5
277.2698 	EXP 	digit: height = 0.5
277.2698 	EXP 	digit: height = 0.5
277.2698 	EXP 	digit: text = '7'
277.2698 	EXP 	digit: autoDraw = True
278.2718 	EXP 	digit: autoDraw = False
278.2718 	EXP 	text_3: autoDraw = True
278.3606 	EXP 	New trial (rep=2, index=0): None
278.3699 	EXP 	text_3: autoDraw = False
278.3699 	EXP 	digit: height = 0.5
278.3699 	EXP 	digit: height = 0.5
278.3699 	EXP 	digit: height = 0.5
278.3699 	EXP 	digit: text = '4'
278.3699 	EXP 	digit: autoDraw = True
279.3669 	EXP 	digit: autoDraw = False
279.3669 	EXP 	text_3: autoDraw = True
279.4646 	EXP 	New trial (rep=3, index=0): None
279.4705 	EXP 	text_3: autoDraw = False
279.4705 	EXP 	digit: height = 0.5
279.4705 	EXP 	digit: height = 0.5
279.4705 	EXP 	digit: height = 0.5
279.4705 	EXP 	digit: text = '5'
279.4705 	EXP 	digit: autoDraw = True
280.4714 	EXP 	digit: autoDraw = False
280.4714 	EXP 	text_3: autoDraw = True
280.5613 	EXP 	New trial (rep=4, index=0): None
280.5676 	EXP 	text_3: autoDraw = False
280.5676 	EXP 	digit: height = 0.5
280.5676 	EXP 	digit: height = 0.5
280.5676 	EXP 	digit: height = 0.5
280.5676 	EXP 	digit: text = '2'
280.5676 	EXP 	digit: autoDraw = True
281.5679 	EXP 	digit: autoDraw = False
281.5679 	EXP 	text_3: autoDraw = True
281.6662 	EXP 	New trial (rep=5, index=0): None
281.6774 	EXP 	text_3: autoDraw = False
281.6774 	EXP 	digit: height = 0.5
281.6774 	EXP 	digit: height = 0.5
281.6774 	EXP 	digit: height = 0.5
281.6774 	EXP 	digit: text = '1'
281.6774 	EXP 	digit: autoDraw = True
282.6724 	EXP 	digit: autoDraw = False
282.6724 	EXP 	text_3: autoDraw = True
282.7638 	EXP 	New trial (rep=6, index=0): None
282.7735 	EXP 	text_3: autoDraw = False
282.7735 	EXP 	digit: height = 0.5
282.7735 	EXP 	digit: height = 0.5
282.7735 	EXP 	digit: height = 0.5
282.7735 	EXP 	digit: text = '6'
282.7735 	EXP 	digit: autoDraw = True
283.7693 	EXP 	digit: autoDraw = False
283.7693 	EXP 	text_3: autoDraw = True
283.8620 	EXP 	New trial (rep=7, index=0): None
283.8701 	EXP 	text_3: autoDraw = False
283.8701 	EXP 	digit: height = 0.5
283.8701 	EXP 	digit: height = 0.5
283.8701 	EXP 	digit: height = 0.5
283.8701 	EXP 	digit: text = '3'
283.8701 	EXP 	digit: autoDraw = True
284.0316 	DATA 	Keypress: 9
284.8736 	EXP 	digit: autoDraw = False
284.8736 	EXP 	text_3: autoDraw = True
284.9748 	EXP 	text_3: autoDraw = False
284.9748 	EXP 	text_4: autoDraw = True
284.9748 	EXP 	result_box: autoDraw = True
284.9748 	EXP 	text_5: autoDraw = True
285.2234 	DATA 	Keypress: 9
285.3543 	DATA 	Keypress: 7
285.9918 	DATA 	Keypress: 5
286.1909 	DATA 	Keypress: 4
286.4615 	DATA 	Keypress: 2
286.8513 	DATA 	Keypress: 6
287.3064 	DATA 	Keypress: 3
287.5813 	DATA 	Keypress: space
287.5857 	EXP 	New trial (rep=11, index=0): None
287.5888 	EXP 	text_4: autoDraw = False
287.5888 	EXP 	result_box: autoDraw = False
287.5888 	EXP 	text_5: autoDraw = False
287.5888 	EXP 	text_2: autoDraw = True
288.5848 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
288.5858 	EXP 	New trial (rep=0, index=0): None
288.5986 	EXP 	text_2: autoDraw = False
288.5986 	EXP 	text_2: autoDraw = False
288.5986 	EXP 	digit: height = 0.5
288.5986 	EXP 	digit: height = 0.5
288.5986 	EXP 	digit: height = 0.5
288.5986 	EXP 	digit: text = '8'
288.5986 	EXP 	digit: autoDraw = True
289.5956 	EXP 	digit: autoDraw = False
289.5956 	EXP 	text_3: autoDraw = True
289.6860 	EXP 	New trial (rep=1, index=0): None
289.6928 	EXP 	text_3: autoDraw = False
289.6928 	EXP 	digit: height = 0.5
289.6928 	EXP 	digit: height = 0.5
289.6928 	EXP 	digit: height = 0.5
289.6928 	EXP 	digit: text = '2'
289.6928 	EXP 	digit: autoDraw = True
290.6928 	EXP 	digit: autoDraw = False
290.6928 	EXP 	text_3: autoDraw = True
290.7908 	EXP 	New trial (rep=2, index=0): None
290.8008 	EXP 	text_3: autoDraw = False
290.8008 	EXP 	digit: height = 0.5
290.8008 	EXP 	digit: height = 0.5
290.8008 	EXP 	digit: height = 0.5
290.8008 	EXP 	digit: text = '4'
290.8008 	EXP 	digit: autoDraw = True
291.7969 	EXP 	digit: autoDraw = False
291.7969 	EXP 	text_3: autoDraw = True
291.8893 	EXP 	New trial (rep=3, index=0): None
291.8997 	EXP 	text_3: autoDraw = False
291.8997 	EXP 	digit: height = 0.5
291.8997 	EXP 	digit: height = 0.5
291.8997 	EXP 	digit: height = 0.5
291.8997 	EXP 	digit: text = '0'
291.8997 	EXP 	digit: autoDraw = True
292.8945 	EXP 	digit: autoDraw = False
292.8945 	EXP 	text_3: autoDraw = True
292.9917 	EXP 	New trial (rep=4, index=0): None
292.9978 	EXP 	text_3: autoDraw = False
292.9978 	EXP 	digit: height = 0.5
292.9978 	EXP 	digit: height = 0.5
292.9978 	EXP 	digit: height = 0.5
292.9978 	EXP 	digit: text = '1'
292.9978 	EXP 	digit: autoDraw = True
293.9980 	EXP 	digit: autoDraw = False
293.9980 	EXP 	text_3: autoDraw = True
294.0894 	EXP 	New trial (rep=5, index=0): None
294.0956 	EXP 	text_3: autoDraw = False
294.0956 	EXP 	digit: height = 0.5
294.0956 	EXP 	digit: height = 0.5
294.0956 	EXP 	digit: height = 0.5
294.0956 	EXP 	digit: text = '9'
294.0956 	EXP 	digit: autoDraw = True
295.0956 	EXP 	digit: autoDraw = False
295.0956 	EXP 	text_3: autoDraw = True
295.1943 	EXP 	New trial (rep=6, index=0): None
295.2049 	EXP 	text_3: autoDraw = False
295.2049 	EXP 	digit: height = 0.5
295.2049 	EXP 	digit: height = 0.5
295.2049 	EXP 	digit: height = 0.5
295.2049 	EXP 	digit: text = '7'
295.2049 	EXP 	digit: autoDraw = True
296.1929 	EXP 	digit: autoDraw = False
296.1929 	EXP 	text_3: autoDraw = True
296.2909 	EXP 	New trial (rep=7, index=0): None
296.2973 	EXP 	text_3: autoDraw = False
296.2973 	EXP 	digit: height = 0.5
296.2973 	EXP 	digit: height = 0.5
296.2973 	EXP 	digit: height = 0.5
296.2973 	EXP 	digit: text = '3'
296.2973 	EXP 	digit: autoDraw = True
297.2971 	EXP 	digit: autoDraw = False
297.2971 	EXP 	text_3: autoDraw = True
297.4037 	EXP 	text_3: autoDraw = False
297.4037 	EXP 	text_4: autoDraw = True
297.4037 	EXP 	result_box: autoDraw = True
297.4037 	EXP 	text_5: autoDraw = True
298.6114 	DATA 	Keypress: 4
299.5291 	DATA 	Keypress: backspace
299.9592 	DATA 	Keypress: 3
300.1052 	DATA 	Keypress: 2
300.3552 	DATA 	Keypress: 4
300.9031 	DATA 	Keypress: minus
301.8272 	DATA 	Keypress: backspace
302.5032 	DATA 	Keypress: 0
303.2330 	DATA 	Keypress: 4
303.9587 	DATA 	Keypress: 1
304.7446 	DATA 	Keypress: 6
305.3187 	EXP 	New trial (rep=12, index=0): None
305.3198 	DATA 	Keypress: space
305.3243 	EXP 	text_4: autoDraw = False
305.3243 	EXP 	result_box: autoDraw = False
305.3243 	EXP 	text_5: autoDraw = False
305.3243 	EXP 	text_2: autoDraw = True
306.3180 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
306.3181 	EXP 	New trial (rep=0, index=0): None
306.3245 	EXP 	text_2: autoDraw = False
306.3245 	EXP 	text_2: autoDraw = False
306.3245 	EXP 	digit: text = '3'
306.3245 	EXP 	digit: autoDraw = True
307.3239 	EXP 	digit: autoDraw = False
307.3239 	EXP 	digit: autoDraw = False
307.3239 	EXP 	text_3: autoDraw = True
307.4222 	EXP 	New trial (rep=1, index=0): None
307.4289 	EXP 	text_3: autoDraw = False
307.4289 	EXP 	digit: height = 0.5
307.4289 	EXP 	digit: height = 0.5
307.4289 	EXP 	digit: height = 0.5
307.4289 	EXP 	digit: text = '5'
307.4289 	EXP 	digit: autoDraw = True
308.4284 	EXP 	digit: autoDraw = False
308.4284 	EXP 	text_3: autoDraw = True
308.5260 	EXP 	New trial (rep=2, index=0): None
308.5323 	EXP 	text_3: autoDraw = False
308.5323 	EXP 	digit: height = 0.5
308.5323 	EXP 	digit: height = 0.5
308.5323 	EXP 	digit: height = 0.5
308.5323 	EXP 	digit: text = '2'
308.5323 	EXP 	digit: autoDraw = True
309.5322 	EXP 	digit: autoDraw = False
309.5322 	EXP 	text_3: autoDraw = True
309.6235 	EXP 	New trial (rep=3, index=0): None
309.6301 	EXP 	text_3: autoDraw = False
309.6301 	EXP 	digit: height = 0.5
309.6301 	EXP 	digit: height = 0.5
309.6301 	EXP 	digit: height = 0.5
309.6301 	EXP 	digit: text = '9'
309.6301 	EXP 	digit: autoDraw = True
310.6296 	EXP 	digit: autoDraw = False
310.6296 	EXP 	text_3: autoDraw = True
310.7217 	EXP 	New trial (rep=4, index=0): None
310.7324 	EXP 	text_3: autoDraw = False
310.7324 	EXP 	digit: height = 0.5
310.7324 	EXP 	digit: height = 0.5
310.7324 	EXP 	digit: height = 0.5
310.7324 	EXP 	digit: text = '6'
310.7324 	EXP 	digit: autoDraw = True
311.7272 	EXP 	digit: autoDraw = False
311.7272 	EXP 	text_3: autoDraw = True
311.8260 	EXP 	New trial (rep=5, index=0): None
311.8313 	EXP 	text_3: autoDraw = False
311.8313 	EXP 	digit: height = 0.5
311.8313 	EXP 	digit: height = 0.5
311.8313 	EXP 	digit: height = 0.5
311.8313 	EXP 	digit: text = '8'
311.8313 	EXP 	digit: autoDraw = True
312.8320 	EXP 	digit: autoDraw = False
312.8320 	EXP 	text_3: autoDraw = True
312.9222 	EXP 	New trial (rep=6, index=0): None
312.9325 	EXP 	text_3: autoDraw = False
312.9325 	EXP 	digit: height = 0.5
312.9325 	EXP 	digit: height = 0.5
312.9325 	EXP 	digit: height = 0.5
312.9325 	EXP 	digit: text = '0'
312.9325 	EXP 	digit: autoDraw = True
313.9280 	EXP 	digit: autoDraw = False
313.9280 	EXP 	text_3: autoDraw = True
314.0196 	EXP 	New trial (rep=7, index=0): None
314.0265 	EXP 	text_3: autoDraw = False
314.0265 	EXP 	digit: height = 0.5
314.0265 	EXP 	digit: height = 0.5
314.0265 	EXP 	digit: height = 0.5
314.0265 	EXP 	digit: text = '4'
314.0265 	EXP 	digit: autoDraw = True
315.0274 	EXP 	digit: autoDraw = False
315.0274 	EXP 	text_3: autoDraw = True
315.1343 	EXP 	text_3: autoDraw = False
315.1343 	EXP 	text_4: autoDraw = True
315.1343 	EXP 	result_box: autoDraw = True
315.1343 	EXP 	text_5: autoDraw = True
315.4532 	DATA 	Keypress: 3
315.6055 	DATA 	Keypress: 5
315.7994 	DATA 	Keypress: 2
316.5693 	DATA 	Keypress: 9
317.4753 	DATA 	Keypress: 6
317.7938 	DATA 	Keypress: 8
318.1956 	DATA 	Keypress: 1
319.1586 	EXP 	New trial (rep=13, index=0): None
319.1595 	DATA 	Keypress: space
319.1643 	EXP 	text_4: autoDraw = False
319.1643 	EXP 	result_box: autoDraw = False
319.1643 	EXP 	text_5: autoDraw = False
319.1643 	EXP 	text_2: autoDraw = True
320.1580 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
320.1581 	EXP 	New trial (rep=0, index=0): None
320.1643 	EXP 	text_2: autoDraw = False
320.1643 	EXP 	text_2: autoDraw = False
320.1643 	EXP 	digit: height = 0.5
320.1643 	EXP 	digit: height = 0.5
320.1643 	EXP 	digit: height = 0.5
320.1643 	EXP 	digit: text = '9'
320.1643 	EXP 	digit: autoDraw = True
321.1644 	EXP 	digit: autoDraw = False
321.1644 	EXP 	digit: autoDraw = False
321.1644 	EXP 	text_3: autoDraw = True
321.2618 	EXP 	New trial (rep=1, index=0): None
321.2686 	EXP 	text_3: autoDraw = False
321.2686 	EXP 	digit: height = 0.5
321.2686 	EXP 	digit: height = 0.5
321.2686 	EXP 	digit: height = 0.5
321.2686 	EXP 	digit: text = '4'
321.2686 	EXP 	digit: autoDraw = True
322.2684 	EXP 	digit: autoDraw = False
322.2684 	EXP 	text_3: autoDraw = True
322.3592 	EXP 	New trial (rep=2, index=0): None
322.3653 	EXP 	text_3: autoDraw = False
322.3653 	EXP 	digit: height = 0.5
322.3653 	EXP 	digit: height = 0.5
322.3653 	EXP 	digit: height = 0.5
322.3653 	EXP 	digit: text = '1'
322.3653 	EXP 	digit: autoDraw = True
323.3657 	EXP 	digit: autoDraw = False
323.3657 	EXP 	text_3: autoDraw = True
323.4631 	EXP 	New trial (rep=3, index=0): None
323.4697 	EXP 	text_3: autoDraw = False
323.4697 	EXP 	digit: height = 0.5
323.4697 	EXP 	digit: height = 0.5
323.4697 	EXP 	digit: height = 0.5
323.4697 	EXP 	digit: text = '0'
323.4697 	EXP 	digit: autoDraw = True
324.4700 	EXP 	digit: autoDraw = False
324.4700 	EXP 	text_3: autoDraw = True
324.5605 	EXP 	New trial (rep=4, index=0): None
324.5672 	EXP 	text_3: autoDraw = False
324.5672 	EXP 	digit: height = 0.5
324.5672 	EXP 	digit: height = 0.5
324.5672 	EXP 	digit: height = 0.5
324.5672 	EXP 	digit: text = '5'
324.5672 	EXP 	digit: autoDraw = True
325.5670 	EXP 	digit: autoDraw = False
325.5670 	EXP 	text_3: autoDraw = True
325.6663 	EXP 	New trial (rep=5, index=0): None
325.6788 	EXP 	text_3: autoDraw = False
325.6788 	EXP 	digit: height = 0.5
325.6788 	EXP 	digit: height = 0.5
325.6788 	EXP 	digit: height = 0.5
325.6788 	EXP 	digit: text = '2'
325.6788 	EXP 	digit: autoDraw = True
326.6713 	EXP 	digit: autoDraw = False
326.6713 	EXP 	text_3: autoDraw = True
326.7628 	EXP 	New trial (rep=6, index=0): None
326.7713 	EXP 	text_3: autoDraw = False
326.7713 	EXP 	digit: height = 0.5
326.7713 	EXP 	digit: height = 0.5
326.7713 	EXP 	digit: height = 0.5
326.7713 	EXP 	digit: text = '6'
326.7713 	EXP 	digit: autoDraw = True
327.7689 	EXP 	digit: autoDraw = False
327.7689 	EXP 	text_3: autoDraw = True
327.8605 	EXP 	New trial (rep=7, index=0): None
327.8718 	EXP 	text_3: autoDraw = False
327.8718 	EXP 	digit: height = 0.5
327.8718 	EXP 	digit: height = 0.5
327.8718 	EXP 	digit: height = 0.5
327.8718 	EXP 	digit: text = '8'
327.8718 	EXP 	digit: autoDraw = True
328.8660 	EXP 	digit: autoDraw = False
328.8660 	EXP 	text_3: autoDraw = True
328.9716 	EXP 	text_3: autoDraw = False
328.9716 	EXP 	text_4: autoDraw = True
328.9716 	EXP 	result_box: autoDraw = True
328.9716 	EXP 	text_5: autoDraw = True
329.4014 	DATA 	Keypress: 9
329.5746 	DATA 	Keypress: 4
329.9860 	DATA 	Keypress: 1
330.8754 	DATA 	Keypress: 2
331.3479 	DATA 	Keypress: 8
331.7122 	DATA 	Keypress: 0
332.0812 	DATA 	Keypress: space
332.0862 	EXP 	New trial (rep=14, index=0): None
332.0888 	EXP 	text_4: autoDraw = False
332.0888 	EXP 	result_box: autoDraw = False
332.0888 	EXP 	text_5: autoDraw = False
332.0888 	EXP 	text_2: autoDraw = True
333.0875 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
333.0876 	EXP 	New trial (rep=0, index=0): None
333.0943 	EXP 	text_2: autoDraw = False
333.0943 	EXP 	digit: height = 0.5
333.0943 	EXP 	digit: height = 0.5
333.0943 	EXP 	digit: height = 0.5
333.0943 	EXP 	digit: text = '3'
333.0943 	EXP 	digit: autoDraw = True
334.0952 	EXP 	digit: autoDraw = False
334.0952 	EXP 	text_3: autoDraw = True
334.1921 	EXP 	New trial (rep=1, index=0): None
334.1990 	EXP 	text_3: autoDraw = False
334.1990 	EXP 	digit: height = 0.5
334.1990 	EXP 	digit: height = 0.5
334.1990 	EXP 	digit: height = 0.5
334.1990 	EXP 	digit: text = '1'
334.1990 	EXP 	digit: autoDraw = True
335.1999 	EXP 	digit: autoDraw = False
335.1999 	EXP 	text_3: autoDraw = True
335.2897 	EXP 	New trial (rep=2, index=0): None
335.2967 	EXP 	text_3: autoDraw = False
335.2967 	EXP 	digit: height = 0.5
335.2967 	EXP 	digit: height = 0.5
335.2967 	EXP 	digit: height = 0.5
335.2967 	EXP 	digit: text = '4'
335.2967 	EXP 	digit: autoDraw = True
336.2957 	EXP 	digit: autoDraw = False
336.2957 	EXP 	text_3: autoDraw = True
336.3869 	EXP 	New trial (rep=3, index=0): None
336.3942 	EXP 	text_3: autoDraw = False
336.3942 	EXP 	digit: height = 0.5
336.3942 	EXP 	digit: height = 0.5
336.3942 	EXP 	digit: height = 0.5
336.3942 	EXP 	digit: text = '5'
336.3942 	EXP 	digit: autoDraw = True
337.3933 	EXP 	digit: autoDraw = False
337.3933 	EXP 	text_3: autoDraw = True
337.4905 	EXP 	New trial (rep=4, index=0): None
337.4973 	EXP 	text_3: autoDraw = False
337.4973 	EXP 	digit: height = 0.5
337.4973 	EXP 	digit: height = 0.5
337.4973 	EXP 	digit: height = 0.5
337.4973 	EXP 	digit: text = '9'
337.4973 	EXP 	digit: autoDraw = True
338.4927 	EXP 	digit: autoDraw = False
338.4927 	EXP 	text_3: autoDraw = True
338.5885 	EXP 	New trial (rep=5, index=0): None
338.5954 	EXP 	text_3: autoDraw = False
338.5954 	EXP 	digit: height = 0.5
338.5954 	EXP 	digit: height = 0.5
338.5954 	EXP 	digit: height = 0.5
338.5954 	EXP 	digit: text = '2'
338.5954 	EXP 	digit: autoDraw = True
339.5971 	EXP 	digit: autoDraw = False
339.5971 	EXP 	text_3: autoDraw = True
339.6940 	EXP 	New trial (rep=6, index=0): None
339.7065 	EXP 	text_3: autoDraw = False
339.7065 	EXP 	digit: height = 0.5
339.7065 	EXP 	digit: height = 0.5
339.7065 	EXP 	digit: height = 0.5
339.7065 	EXP 	digit: text = '0'
339.7065 	EXP 	digit: autoDraw = True
340.6982 	EXP 	digit: autoDraw = False
340.6982 	EXP 	text_3: autoDraw = True
340.7901 	EXP 	New trial (rep=7, index=0): None
340.7955 	EXP 	text_3: autoDraw = False
340.7955 	EXP 	digit: height = 0.5
340.7955 	EXP 	digit: height = 0.5
340.7955 	EXP 	digit: height = 0.5
340.7955 	EXP 	digit: text = '6'
340.7955 	EXP 	digit: autoDraw = True
341.7957 	EXP 	digit: autoDraw = False
341.7957 	EXP 	text_3: autoDraw = True
341.9000 	EXP 	text_3: autoDraw = False
341.9000 	EXP 	text_4: autoDraw = True
341.9000 	EXP 	result_box: autoDraw = True
341.9000 	EXP 	text_5: autoDraw = True
342.8898 	DATA 	Keypress: 3
343.0763 	DATA 	Keypress: 2
343.9105 	DATA 	Keypress: 6
344.3237 	DATA 	Keypress: 0
344.8956 	DATA 	Keypress: 8
345.2226 	DATA 	Keypress: space
345.2263 	EXP 	text_4: autoDraw = False
345.2263 	EXP 	result_box: autoDraw = False
345.2263 	EXP 	text_5: autoDraw = False
345.2263 	EXP 	text_6: autoDraw = True
346.0895 	EXP 	New trial (rep=2, index=0): None
346.0899 	EXP 	Created sequence: sequential, trialTypes=1, nReps=15, seed=None
346.0901 	EXP 	New trial (rep=0, index=0): None
346.0918 	DATA 	Keypress: space
346.0944 	EXP 	text_6: autoDraw = False
346.0944 	EXP 	text_2: autoDraw = True
347.0877 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
347.0878 	EXP 	New trial (rep=0, index=0): None
347.0942 	EXP 	text_2: autoDraw = False
347.0942 	EXP 	text_2: autoDraw = False
347.0942 	EXP 	digit: height = 0.5
347.0942 	EXP 	digit: height = 0.5
347.0942 	EXP 	digit: height = 0.5
347.0942 	EXP 	digit: text = '1'
347.0942 	EXP 	digit: autoDraw = True
348.0945 	EXP 	digit: autoDraw = False
348.0945 	EXP 	digit: autoDraw = False
348.0945 	EXP 	text_3: autoDraw = True
348.1932 	EXP 	New trial (rep=1, index=0): None
348.2028 	EXP 	text_3: autoDraw = False
348.2028 	EXP 	digit: height = 0.5
348.2028 	EXP 	digit: height = 0.5
348.2028 	EXP 	digit: height = 0.5
348.2028 	EXP 	digit: text = '7'
348.2028 	EXP 	digit: autoDraw = True
349.1986 	EXP 	digit: autoDraw = False
349.1986 	EXP 	text_3: autoDraw = True
349.2963 	EXP 	New trial (rep=2, index=0): None
349.3049 	EXP 	text_3: autoDraw = False
349.3049 	EXP 	digit: height = 0.5
349.3049 	EXP 	digit: height = 0.5
349.3049 	EXP 	digit: height = 0.5
349.3049 	EXP 	digit: text = '6'
349.3049 	EXP 	digit: autoDraw = True
350.3025 	EXP 	digit: autoDraw = False
350.3025 	EXP 	text_3: autoDraw = True
350.4025 	EXP 	text_3: autoDraw = False
350.4025 	EXP 	text_4: autoDraw = True
350.4025 	EXP 	result_box: autoDraw = True
350.4025 	EXP 	text_5: autoDraw = True
350.9075 	DATA 	Keypress: 1
351.0526 	DATA 	Keypress: 7
351.5279 	DATA 	Keypress: 6
351.8059 	DATA 	Keypress: space
351.8109 	EXP 	New trial (rep=1, index=0): None
351.8163 	EXP 	text_4: autoDraw = False
351.8163 	EXP 	result_box: autoDraw = False
351.8163 	EXP 	text_5: autoDraw = False
351.8163 	EXP 	text_2: autoDraw = True
352.8111 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
352.8116 	EXP 	New trial (rep=0, index=0): None
352.8214 	EXP 	text_2: autoDraw = False
352.8214 	EXP 	text_2: autoDraw = False
352.8214 	EXP 	digit: height = 0.5
352.8214 	EXP 	digit: height = 0.5
352.8214 	EXP 	digit: height = 0.5
352.8214 	EXP 	digit: text = '1'
