18.5372 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [1920, 1080]. Using actual size
261.7532 	EXP 	New trial (rep=6, index=0): None
261.7593 	EXP 	text_3: autoDraw = False
261.7593 	EXP 	digit: height = 0.5
261.7593 	EXP 	digit: height = 0.5
261.7593 	EXP 	digit: height = 0.5
261.7593 	EXP 	digit: text = '6'
261.7593 	EXP 	digit: autoDraw = True
262.7600 	EXP 	digit: autoDraw = False
262.7600 	EXP 	text_3: autoDraw = True
262.8509 	EXP 	New trial (rep=7, index=0): None
262.8570 	EXP 	text_3: autoDraw = False
262.8570 	EXP 	digit: height = 0.5
262.8570 	EXP 	digit: height = 0.5
262.8570 	EXP 	digit: height = 0.5
262.8570 	EXP 	digit: text = '5'
262.8570 	EXP 	digit: autoDraw = True
263.8573 	EXP 	digit: autoDraw = False
263.8573 	EXP 	text_3: autoDraw = True
263.9648 	EXP 	text_3: autoDraw = False
263.9648 	EXP 	text_4: autoDraw = True
263.9648 	EXP 	result_box: autoDraw = True
263.9648 	EXP 	text_5: autoDraw = True
270.2829 	DATA 	Keypress: 2
270.4079 	DATA 	Keypress: 4
270.5470 	DATA 	Keypress: 7
270.7965 	DATA 	Keypress: 2
271.0814 	DATA 	Keypress: 2
271.2954 	EXP 	New trial (rep=12, index=0): None
271.2961 	DATA 	Keypress: space
271.3013 	EXP 	text_4: autoDraw = False
271.3013 	EXP 	result_box: autoDraw = False
271.3013 	EXP 	text_5: autoDraw = False
271.3013 	EXP 	text_2: autoDraw = True
272.2963 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
272.2968 	EXP 	New trial (rep=0, index=0): None
272.3059 	EXP 	text_2: autoDraw = False
272.3059 	EXP 	text_2: autoDraw = False
272.3059 	EXP 	digit: height = 0.5
272.3059 	EXP 	digit: height = 0.5
272.3059 	EXP 	digit: height = 0.5
272.3059 	EXP 	digit: text = '4'
272.3059 	EXP 	digit: autoDraw = True
273.3077 	EXP 	digit: autoDraw = False
273.3077 	EXP 	text_3: autoDraw = True
273.3989 	EXP 	New trial (rep=1, index=0): None
273.4049 	EXP 	text_3: autoDraw = False
273.4049 	EXP 	digit: height = 0.5
273.4049 	EXP 	digit: height = 0.5
273.4049 	EXP 	digit: height = 0.5
273.4049 	EXP 	digit: text = '0'
273.4049 	EXP 	digit: autoDraw = True
274.4051 	EXP 	digit: autoDraw = False
274.4051 	EXP 	text_3: autoDraw = True
274.4958 	EXP 	New trial (rep=2, index=0): None
274.5024 	EXP 	text_3: autoDraw = False
274.5024 	EXP 	digit: height = 0.5
274.5024 	EXP 	digit: height = 0.5
274.5024 	EXP 	digit: height = 0.5
274.5024 	EXP 	digit: text = '3'
274.5024 	EXP 	digit: autoDraw = True
275.5028 	EXP 	digit: autoDraw = False
275.5028 	EXP 	text_3: autoDraw = True
275.6008 	EXP 	New trial (rep=3, index=0): None
275.6096 	EXP 	text_3: autoDraw = False
275.6096 	EXP 	digit: height = 0.5
275.6096 	EXP 	digit: height = 0.5
275.6096 	EXP 	digit: height = 0.5
275.6096 	EXP 	digit: text = '8'
275.6096 	EXP 	digit: autoDraw = True
276.6067 	EXP 	digit: autoDraw = False
276.6067 	EXP 	text_3: autoDraw = True
276.6971 	EXP 	New trial (rep=4, index=0): None
276.7037 	EXP 	text_3: autoDraw = False
276.7037 	EXP 	digit: height = 0.5
276.7037 	EXP 	digit: height = 0.5
276.7037 	EXP 	digit: height = 0.5
276.7037 	EXP 	digit: text = '2'
276.7037 	EXP 	digit: autoDraw = True
277.7035 	EXP 	digit: autoDraw = False
277.7035 	EXP 	text_3: autoDraw = True
277.8009 	EXP 	New trial (rep=5, index=0): None
277.8078 	EXP 	text_3: autoDraw = False
277.8078 	EXP 	digit: height = 0.5
277.8078 	EXP 	digit: height = 0.5
277.8078 	EXP 	digit: height = 0.5
277.8078 	EXP 	digit: text = '9'
277.8078 	EXP 	digit: autoDraw = True
278.8079 	EXP 	digit: autoDraw = False
278.8079 	EXP 	text_3: autoDraw = True
278.8988 	EXP 	New trial (rep=6, index=0): None
278.9055 	EXP 	text_3: autoDraw = False
278.9055 	EXP 	digit: height = 0.5
278.9055 	EXP 	digit: height = 0.5
278.9055 	EXP 	digit: height = 0.5
278.9055 	EXP 	digit: text = '7'
278.9055 	EXP 	digit: autoDraw = True
279.9051 	EXP 	digit: autoDraw = False
279.9051 	EXP 	text_3: autoDraw = True
279.9963 	EXP 	New trial (rep=7, index=0): None
280.0047 	EXP 	text_3: autoDraw = False
280.0047 	EXP 	digit: height = 0.5
280.0047 	EXP 	digit: height = 0.5
280.0047 	EXP 	digit: height = 0.5
280.0047 	EXP 	digit: text = '5'
280.0047 	EXP 	digit: autoDraw = True
281.0031 	EXP 	digit: autoDraw = False
281.0031 	EXP 	text_3: autoDraw = True
281.1072 	EXP 	text_3: autoDraw = False
281.1072 	EXP 	text_4: autoDraw = True
281.1072 	EXP 	result_box: autoDraw = True
281.1072 	EXP 	text_5: autoDraw = True
284.8168 	DATA 	Keypress: 3
285.0255 	DATA 	Keypress: 4
285.1925 	DATA 	Keypress: 0
285.5047 	DATA 	Keypress: backspace
285.7194 	DATA 	Keypress: backspace
285.8931 	DATA 	Keypress: backspace
286.0952 	DATA 	Keypress: 4
286.2752 	DATA 	Keypress: 0
286.4628 	DATA 	Keypress: 3
287.1646 	DATA 	Keypress: 8
287.3109 	DATA 	Keypress: 2
287.4205 	DATA 	Keypress: 9
287.6697 	EXP 	New trial (rep=13, index=0): None
287.6705 	DATA 	Keypress: space
287.6758 	EXP 	text_4: autoDraw = False
287.6758 	EXP 	result_box: autoDraw = False
287.6758 	EXP 	text_5: autoDraw = False
287.6758 	EXP 	text_2: autoDraw = True
288.6710 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
288.6714 	EXP 	New trial (rep=0, index=0): None
288.6761 	EXP 	text_2: autoDraw = False
288.6761 	EXP 	text_2: autoDraw = False
288.6761 	EXP 	digit: text = '5'
288.6761 	EXP 	digit: autoDraw = True
289.6761 	EXP 	digit: autoDraw = False
289.6761 	EXP 	digit: autoDraw = False
289.6761 	EXP 	text_3: autoDraw = True
289.7738 	EXP 	New trial (rep=1, index=0): None
289.7802 	EXP 	text_3: autoDraw = False
289.7802 	EXP 	digit: height = 0.5
289.7802 	EXP 	digit: height = 0.5
289.7802 	EXP 	digit: height = 0.5
289.7802 	EXP 	digit: text = '1'
289.7802 	EXP 	digit: autoDraw = True
290.7798 	EXP 	digit: autoDraw = False
290.7798 	EXP 	text_3: autoDraw = True
290.8708 	EXP 	New trial (rep=2, index=0): None
290.8770 	EXP 	text_3: autoDraw = False
290.8770 	EXP 	digit: height = 0.5
290.8770 	EXP 	digit: height = 0.5
290.8770 	EXP 	digit: height = 0.5
290.8770 	EXP 	digit: text = '8'
290.8770 	EXP 	digit: autoDraw = True
291.8773 	EXP 	digit: autoDraw = False
291.8773 	EXP 	text_3: autoDraw = True
291.9747 	EXP 	New trial (rep=3, index=0): None
291.9807 	EXP 	text_3: autoDraw = False
291.9807 	EXP 	digit: height = 0.5
291.9807 	EXP 	digit: height = 0.5
291.9807 	EXP 	digit: height = 0.5
291.9807 	EXP 	digit: text = '0'
291.9807 	EXP 	digit: autoDraw = True
292.7123 	DATA 	Mouse: Left button down, pos=(505,706)
292.9812 	EXP 	digit: autoDraw = False
292.9812 	EXP 	text_3: autoDraw = True
293.0726 	EXP 	New trial (rep=4, index=0): None
293.0789 	EXP 	text_3: autoDraw = False
293.0789 	EXP 	digit: height = 0.5
293.0789 	EXP 	digit: height = 0.5
293.0789 	EXP 	digit: height = 0.5
293.0789 	EXP 	digit: text = '3'
293.0789 	EXP 	digit: autoDraw = True
293.4226 	DATA 	Mouse:  Left button up, pos=(505,706)
294.0785 	EXP 	digit: autoDraw = False
294.0785 	EXP 	text_3: autoDraw = True
294.1754 	EXP 	New trial (rep=5, index=0): None
294.1824 	EXP 	text_3: autoDraw = False
294.1824 	EXP 	digit: height = 0.5
294.1824 	EXP 	digit: height = 0.5
294.1824 	EXP 	digit: height = 0.5
294.1824 	EXP 	digit: text = '7'
294.1824 	EXP 	digit: autoDraw = True
295.1829 	EXP 	digit: autoDraw = False
295.1829 	EXP 	text_3: autoDraw = True
295.2732 	EXP 	New trial (rep=6, index=0): None
295.2800 	EXP 	text_3: autoDraw = False
295.2800 	EXP 	digit: height = 0.5
295.2800 	EXP 	digit: height = 0.5
295.2800 	EXP 	digit: height = 0.5
295.2800 	EXP 	digit: text = '2'
295.2800 	EXP 	digit: autoDraw = True
296.2800 	EXP 	digit: autoDraw = False
296.2800 	EXP 	text_3: autoDraw = True
296.3709 	EXP 	New trial (rep=7, index=0): None
296.3772 	EXP 	text_3: autoDraw = False
296.3772 	EXP 	digit: height = 0.5
296.3772 	EXP 	digit: height = 0.5
296.3772 	EXP 	digit: height = 0.5
296.3772 	EXP 	digit: text = '9'
296.3772 	EXP 	digit: autoDraw = True
297.3769 	EXP 	digit: autoDraw = False
297.3769 	EXP 	text_3: autoDraw = True
297.4843 	EXP 	text_3: autoDraw = False
297.4843 	EXP 	text_4: autoDraw = True
297.4843 	EXP 	result_box: autoDraw = True
297.4843 	EXP 	text_5: autoDraw = True
297.7685 	DATA 	Keypress: 5
298.0177 	DATA 	Keypress: 1
298.2821 	DATA 	Keypress: 8
299.0676 	DATA 	Keypress: 0
299.6503 	DATA 	Keypress: 7
300.4278 	DATA 	Keypress: 2
300.6285 	DATA 	Keypress: 9
300.8727 	DATA 	Keypress: space
300.8780 	EXP 	New trial (rep=14, index=0): None
300.8839 	EXP 	text_4: autoDraw = False
300.8839 	EXP 	result_box: autoDraw = False
300.8839 	EXP 	text_5: autoDraw = False
300.8839 	EXP 	text_2: autoDraw = True
301.8781 	EXP 	Created sequence: sequential, trialTypes=1, nReps=8, seed=None
301.8785 	EXP 	New trial (rep=0, index=0): None
301.8847 	EXP 	text_2: autoDraw = False
301.8847 	EXP 	text_2: autoDraw = False
301.8847 	EXP 	digit: height = 0.5
301.8847 	EXP 	digit: height = 0.5
301.8847 	EXP 	digit: height = 0.5
301.8847 	EXP 	digit: text = '1'
301.8847 	EXP 	digit: autoDraw = True
302.8838 	EXP 	digit: autoDraw = False
302.8838 	EXP 	digit: autoDraw = False
302.8838 	EXP 	text_3: autoDraw = True
302.9816 	EXP 	New trial (rep=1, index=0): None
302.9884 	EXP 	text_3: autoDraw = False
302.9884 	EXP 	digit: height = 0.5
302.9884 	EXP 	digit: height = 0.5
302.9884 	EXP 	digit: height = 0.5
302.9884 	EXP 	digit: text = '9'
302.9884 	EXP 	digit: autoDraw = True
303.9883 	EXP 	digit: autoDraw = False
303.9883 	EXP 	text_3: autoDraw = True
304.0787 	EXP 	New trial (rep=2, index=0): None
304.0850 	EXP 	text_3: autoDraw = False
304.0850 	EXP 	digit: height = 0.5
304.0850 	EXP 	digit: height = 0.5
304.0850 	EXP 	digit: height = 0.5
304.0850 	EXP 	digit: text = '4'
304.0850 	EXP 	digit: autoDraw = True
305.0849 	EXP 	digit: autoDraw = False
305.0849 	EXP 	text_3: autoDraw = True
305.1828 	EXP 	New trial (rep=3, index=0): None
305.1895 	EXP 	text_3: autoDraw = False
305.1895 	EXP 	digit: height = 0.5
305.1895 	EXP 	digit: height = 0.5
305.1895 	EXP 	digit: height = 0.5
305.1895 	EXP 	digit: text = '0'
305.1895 	EXP 	digit: autoDraw = True
306.1894 	EXP 	digit: autoDraw = False
306.1894 	EXP 	text_3: autoDraw = True
306.2802 	EXP 	New trial (rep=4, index=0): None
306.2868 	EXP 	text_3: autoDraw = False
306.2868 	EXP 	digit: height = 0.5
306.2868 	EXP 	digit: height = 0.5
306.2868 	EXP 	digit: height = 0.5
306.2868 	EXP 	digit: text = '7'
306.2868 	EXP 	digit: autoDraw = True
307.2863 	EXP 	digit: autoDraw = False
307.2863 	EXP 	text_3: autoDraw = True
307.3845 	EXP 	New trial (rep=5, index=0): None
307.3921 	EXP 	text_3: autoDraw = False
307.3921 	EXP 	digit: height = 0.5
307.3921 	EXP 	digit: height = 0.5
307.3921 	EXP 	digit: height = 0.5
307.3921 	EXP 	digit: text = '6'
307.3921 	EXP 	digit: autoDraw = True
308.3906 	EXP 	digit: autoDraw = False
308.3906 	EXP 	text_3: autoDraw = True
308.4817 	EXP 	New trial (rep=6, index=0): None
308.4881 	EXP 	text_3: autoDraw = False
308.4881 	EXP 	digit: height = 0.5
308.4881 	EXP 	digit: height = 0.5
308.4881 	EXP 	digit: height = 0.5
308.4881 	EXP 	digit: text = '3'
308.4881 	EXP 	digit: autoDraw = True
309.4882 	EXP 	digit: autoDraw = False
309.4882 	EXP 	text_3: autoDraw = True
309.5784 	EXP 	New trial (rep=7, index=0): None
309.5852 	EXP 	text_3: autoDraw = False
309.5852 	EXP 	digit: height = 0.5
309.5852 	EXP 	digit: height = 0.5
309.5852 	EXP 	digit: height = 0.5
309.5852 	EXP 	digit: text = '5'
309.5852 	EXP 	digit: autoDraw = True
310.5850 	EXP 	digit: autoDraw = False
310.5850 	EXP 	text_3: autoDraw = True
310.6913 	EXP 	text_3: autoDraw = False
310.6913 	EXP 	text_4: autoDraw = True
310.6913 	EXP 	result_box: autoDraw = True
310.6913 	EXP 	text_5: autoDraw = True
311.1100 	DATA 	Keypress: 1
311.9279 	DATA 	Keypress: 9
312.3372 	DATA 	Keypress: 2
312.7395 	DATA 	Keypress: 4
313.1224 	DATA 	Keypress: 7
313.4840 	DATA 	Keypress: 0
313.7270 	DATA 	Keypress: space
313.7309 	EXP 	text_4: autoDraw = False
313.7309 	EXP 	result_box: autoDraw = False
313.7309 	EXP 	text_5: autoDraw = False
313.7309 	EXP 	text_6: autoDraw = True
314.3669 	DATA 	Keypress: space
314.3709 	EXP 	New trial (rep=2, index=0): None
314.3710 	EXP 	Created sequence: sequential, trialTypes=1, nReps=15, seed=None
314.3711 	EXP 	New trial (rep=0, index=0): None
314.3768 	EXP 	text_6: autoDraw = False
314.3768 	EXP 	text_2: autoDraw = True
315.3709 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
315.3712 	EXP 	New trial (rep=0, index=0): None
315.3767 	EXP 	text_2: autoDraw = False
315.3767 	EXP 	text_2: autoDraw = False
315.3767 	EXP 	digit: height = 0.5
315.3767 	EXP 	digit: height = 0.5
315.3767 	EXP 	digit: height = 0.5
315.3767 	EXP 	digit: text = '3'
315.3767 	EXP 	digit: autoDraw = True
316.3767 	EXP 	digit: autoDraw = False
316.3767 	EXP 	digit: autoDraw = False
316.3767 	EXP 	text_3: autoDraw = True
316.4745 	EXP 	New trial (rep=1, index=0): None
316.4809 	EXP 	text_3: autoDraw = False
316.4809 	EXP 	digit: height = 0.5
316.4809 	EXP 	digit: height = 0.5
316.4809 	EXP 	digit: height = 0.5
316.4809 	EXP 	digit: text = '9'
316.4809 	EXP 	digit: autoDraw = True
317.4807 	EXP 	digit: autoDraw = False
317.4807 	EXP 	text_3: autoDraw = True
317.5715 	EXP 	New trial (rep=2, index=0): None
317.5782 	EXP 	text_3: autoDraw = False
317.5782 	EXP 	digit: height = 0.5
317.5782 	EXP 	digit: height = 0.5
317.5782 	EXP 	digit: height = 0.5
317.5782 	EXP 	digit: text = '7'
317.5782 	EXP 	digit: autoDraw = True
318.5779 	EXP 	digit: autoDraw = False
318.5779 	EXP 	text_3: autoDraw = True
318.6755 	EXP 	New trial (rep=3, index=0): None
318.6823 	EXP 	text_3: autoDraw = False
318.6823 	EXP 	digit: height = 0.5
318.6823 	EXP 	digit: height = 0.5
318.6823 	EXP 	digit: height = 0.5
318.6823 	EXP 	digit: text = '1'
318.6823 	EXP 	digit: autoDraw = True
319.6817 	EXP 	digit: autoDraw = False
319.6817 	EXP 	text_3: autoDraw = True
319.7725 	EXP 	New trial (rep=4, index=0): None
319.7792 	EXP 	text_3: autoDraw = False
319.7792 	EXP 	digit: height = 0.5
319.7792 	EXP 	digit: height = 0.5
319.7792 	EXP 	digit: height = 0.5
319.7792 	EXP 	digit: text = '5'
319.7792 	EXP 	digit: autoDraw = True
320.7793 	EXP 	digit: autoDraw = False
320.7793 	EXP 	text_3: autoDraw = True
320.8852 	EXP 	text_3: autoDraw = False
320.8852 	EXP 	text_4: autoDraw = True
320.8852 	EXP 	result_box: autoDraw = True
320.8852 	EXP 	text_5: autoDraw = True
321.9290 	DATA 	Keypress: 3
322.4634 	DATA 	Keypress: 9
322.7049 	DATA 	Keypress: 7
323.1079 	DATA 	Keypress: 1
323.4132 	DATA 	Keypress: 5
323.6904 	EXP 	New trial (rep=1, index=0): None
323.6915 	DATA 	Keypress: space
323.6959 	EXP 	text_4: autoDraw = False
323.6959 	EXP 	result_box: autoDraw = False
323.6959 	EXP 	text_5: autoDraw = False
323.6959 	EXP 	text_2: autoDraw = True
324.6904 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
324.6907 	EXP 	New trial (rep=0, index=0): None
324.6959 	EXP 	text_2: autoDraw = False
324.6959 	EXP 	text_2: autoDraw = False
324.6959 	EXP 	digit: height = 0.5
324.6959 	EXP 	digit: height = 0.5
324.6959 	EXP 	digit: height = 0.5
324.6959 	EXP 	digit: text = '1'
324.6959 	EXP 	digit: autoDraw = True
325.6959 	EXP 	digit: autoDraw = False
325.6959 	EXP 	digit: autoDraw = False
325.6959 	EXP 	text_3: autoDraw = True
325.7929 	EXP 	New trial (rep=1, index=0): None
325.7997 	EXP 	text_3: autoDraw = False
325.7997 	EXP 	digit: height = 0.5
325.7997 	EXP 	digit: height = 0.5
325.7997 	EXP 	digit: height = 0.5
325.7997 	EXP 	digit: text = '0'
325.7997 	EXP 	digit: autoDraw = True
326.8014 	EXP 	digit: autoDraw = False
326.8014 	EXP 	text_3: autoDraw = True
326.8909 	EXP 	New trial (rep=2, index=0): None
326.8975 	EXP 	text_3: autoDraw = False
326.8975 	EXP 	digit: height = 0.5
326.8975 	EXP 	digit: height = 0.5
326.8975 	EXP 	digit: height = 0.5
326.8975 	EXP 	digit: text = '5'
326.8975 	EXP 	digit: autoDraw = True
327.8971 	EXP 	digit: autoDraw = False
327.8971 	EXP 	text_3: autoDraw = True
327.9947 	EXP 	New trial (rep=3, index=0): None
328.0012 	EXP 	text_3: autoDraw = False
328.0012 	EXP 	digit: height = 0.5
328.0012 	EXP 	digit: height = 0.5
328.0012 	EXP 	digit: height = 0.5
328.0012 	EXP 	digit: text = '2'
328.0012 	EXP 	digit: autoDraw = True
329.0015 	EXP 	digit: autoDraw = False
329.0015 	EXP 	text_3: autoDraw = True
329.0930 	EXP 	New trial (rep=4, index=0): None
329.1011 	EXP 	text_3: autoDraw = False
329.1011 	EXP 	digit: height = 0.5
329.1011 	EXP 	digit: height = 0.5
329.1011 	EXP 	digit: height = 0.5
329.1011 	EXP 	digit: text = '9'
329.1011 	EXP 	digit: autoDraw = True
330.0982 	EXP 	digit: autoDraw = False
330.0982 	EXP 	text_3: autoDraw = True
330.2064 	EXP 	text_3: autoDraw = False
330.2064 	EXP 	text_4: autoDraw = True
330.2064 	EXP 	result_box: autoDraw = True
330.2064 	EXP 	text_5: autoDraw = True
330.7054 	DATA 	Keypress: 0
331.1847 	DATA 	Keypress: 5
331.4690 	DATA 	Keypress: 2
331.8447 	DATA 	Keypress: 9
332.0333 	DATA 	Keypress: space
332.0372 	EXP 	New trial (rep=2, index=0): None
332.0428 	EXP 	text_4: autoDraw = False
332.0428 	EXP 	result_box: autoDraw = False
332.0428 	EXP 	text_5: autoDraw = False
332.0428 	EXP 	text_2: autoDraw = True
333.0368 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
333.0373 	EXP 	New trial (rep=0, index=0): None
333.0450 	EXP 	text_2: autoDraw = False
333.0450 	EXP 	text_2: autoDraw = False
333.0450 	EXP 	digit: height = 0.5
333.0450 	EXP 	digit: height = 0.5
333.0450 	EXP 	digit: height = 0.5
333.0450 	EXP 	digit: text = '7'
333.0450 	EXP 	digit: autoDraw = True
334.0496 	EXP 	digit: autoDraw = False
334.0496 	EXP 	text_3: autoDraw = True
334.1402 	EXP 	New trial (rep=1, index=0): None
334.1470 	EXP 	text_3: autoDraw = False
334.1470 	EXP 	digit: height = 0.5
334.1470 	EXP 	digit: height = 0.5
334.1470 	EXP 	digit: height = 0.5
334.1470 	EXP 	digit: text = '2'
334.1470 	EXP 	digit: autoDraw = True
335.1470 	EXP 	digit: autoDraw = False
335.1470 	EXP 	text_3: autoDraw = True
335.2379 	EXP 	New trial (rep=2, index=0): None
335.2444 	EXP 	text_3: autoDraw = False
335.2444 	EXP 	digit: height = 0.5
335.2444 	EXP 	digit: height = 0.5
335.2444 	EXP 	digit: height = 0.5
335.2444 	EXP 	digit: text = '9'
335.2444 	EXP 	digit: autoDraw = True
336.2442 	EXP 	digit: autoDraw = False
336.2442 	EXP 	digit: autoDraw = False
336.2442 	EXP 	text_3: autoDraw = True
336.3421 	EXP 	New trial (rep=3, index=0): None
336.3484 	EXP 	text_3: autoDraw = False
336.3484 	EXP 	digit: height = 0.5
336.3484 	EXP 	digit: height = 0.5
336.3484 	EXP 	digit: height = 0.5
336.3484 	EXP 	digit: text = '0'
336.3484 	EXP 	digit: autoDraw = True
337.3486 	EXP 	digit: autoDraw = False
337.3486 	EXP 	text_3: autoDraw = True
337.4396 	EXP 	New trial (rep=4, index=0): None
337.4458 	EXP 	text_3: autoDraw = False
337.4458 	EXP 	digit: height = 0.5
337.4458 	EXP 	digit: height = 0.5
337.4458 	EXP 	digit: height = 0.5
337.4458 	EXP 	digit: text = '5'
337.4458 	EXP 	digit: autoDraw = True
338.4456 	EXP 	digit: autoDraw = False
338.4456 	EXP 	text_3: autoDraw = True
338.5501 	EXP 	text_3: autoDraw = False
338.5501 	EXP 	text_4: autoDraw = True
338.5501 	EXP 	result_box: autoDraw = True
338.5501 	EXP 	text_5: autoDraw = True
339.0115 	DATA 	Keypress: 7
339.3927 	DATA 	Keypress: 2
339.9360 	DATA 	Keypress: 9
340.1252 	DATA 	Keypress: 0
340.4409 	DATA 	Keypress: 5
340.8159 	EXP 	New trial (rep=3, index=0): None
340.8174 	DATA 	Keypress: space
340.8205 	EXP 	text_4: autoDraw = False
340.8205 	EXP 	result_box: autoDraw = False
340.8205 	EXP 	text_5: autoDraw = False
340.8205 	EXP 	text_2: autoDraw = True
341.8137 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
341.8138 	EXP 	New trial (rep=0, index=0): None
341.8199 	EXP 	text_2: autoDraw = False
341.8199 	EXP 	text_2: autoDraw = False
341.8199 	EXP 	digit: height = 0.5
341.8199 	EXP 	digit: height = 0.5
341.8199 	EXP 	digit: height = 0.5
341.8199 	EXP 	digit: text = '6'
341.8199 	EXP 	digit: autoDraw = True
342.8206 	EXP 	digit: autoDraw = False
342.8206 	EXP 	digit: autoDraw = False
342.8206 	EXP 	text_3: autoDraw = True
342.9185 	EXP 	New trial (rep=1, index=0): None
342.9251 	EXP 	text_3: autoDraw = False
342.9251 	EXP 	digit: height = 0.5
342.9251 	EXP 	digit: height = 0.5
342.9251 	EXP 	digit: height = 0.5
342.9251 	EXP 	digit: text = '8'
342.9251 	EXP 	digit: autoDraw = True
343.9244 	EXP 	digit: autoDraw = False
343.9244 	EXP 	text_3: autoDraw = True
344.0226 	EXP 	New trial (rep=2, index=0): None
344.0288 	EXP 	text_3: autoDraw = False
344.0288 	EXP 	digit: height = 0.5
344.0288 	EXP 	digit: height = 0.5
344.0288 	EXP 	digit: height = 0.5
344.0288 	EXP 	digit: text = '1'
344.0288 	EXP 	digit: autoDraw = True
345.0283 	EXP 	digit: autoDraw = False
345.0283 	EXP 	text_3: autoDraw = True
345.1195 	EXP 	New trial (rep=3, index=0): None
345.1259 	EXP 	text_3: autoDraw = False
345.1259 	EXP 	digit: height = 0.5
345.1259 	EXP 	digit: height = 0.5
345.1259 	EXP 	digit: height = 0.5
345.1259 	EXP 	digit: text = '7'
345.1259 	EXP 	digit: autoDraw = True
346.1258 	EXP 	digit: autoDraw = False
346.1258 	EXP 	text_3: autoDraw = True
346.2164 	EXP 	New trial (rep=4, index=0): None
346.2230 	EXP 	text_3: autoDraw = False
346.2230 	EXP 	digit: height = 0.5
346.2230 	EXP 	digit: height = 0.5
346.2230 	EXP 	digit: height = 0.5
346.2230 	EXP 	digit: text = '3'
346.2230 	EXP 	digit: autoDraw = True
347.2231 	EXP 	digit: autoDraw = False
347.2231 	EXP 	text_3: autoDraw = True
347.3281 	EXP 	text_3: autoDraw = False
347.3281 	EXP 	text_4: autoDraw = True
347.3281 	EXP 	result_box: autoDraw = True
347.3281 	EXP 	text_5: autoDraw = True
347.7955 	DATA 	Keypress: 8
347.9751 	DATA 	Keypress: 7
348.0164 	DATA 	Keypress: 5
348.0381 	DATA 	Keypress: 6
348.2877 	DATA 	Keypress: 6
348.3512 	DATA 	Keypress: 7
348.4268 	DATA 	Keypress: 8
348.7099 	EXP 	New trial (rep=4, index=0): None
348.7110 	DATA 	Keypress: space
348.7158 	EXP 	text_4: autoDraw = False
348.7158 	EXP 	result_box: autoDraw = False
348.7158 	EXP 	text_5: autoDraw = False
348.7158 	EXP 	text_2: autoDraw = True
349.7101 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
349.7104 	EXP 	New trial (rep=0, index=0): None
349.7161 	EXP 	text_2: autoDraw = False
349.7161 	EXP 	text_2: autoDraw = False
349.7161 	EXP 	digit: height = 0.5
349.7161 	EXP 	digit: height = 0.5
349.7161 	EXP 	digit: height = 0.5
349.7161 	EXP 	digit: text = '4'
349.7161 	EXP 	digit: autoDraw = True
350.7161 	EXP 	digit: autoDraw = False
350.7161 	EXP 	digit: autoDraw = False
350.7161 	EXP 	text_3: autoDraw = True
350.8131 	EXP 	New trial (rep=1, index=0): None
350.8199 	EXP 	text_3: autoDraw = False
350.8199 	EXP 	digit: height = 0.5
350.8199 	EXP 	digit: height = 0.5
350.8199 	EXP 	digit: height = 0.5
350.8199 	EXP 	digit: text = '1'
350.8199 	EXP 	digit: autoDraw = True
351.8200 	EXP 	digit: autoDraw = False
351.8200 	EXP 	text_3: autoDraw = True
351.9110 	EXP 	New trial (rep=2, index=0): None
351.9176 	EXP 	text_3: autoDraw = False
351.9176 	EXP 	digit: height = 0.5
351.9176 	EXP 	digit: height = 0.5
351.9176 	EXP 	digit: height = 0.5
351.9176 	EXP 	digit: text = '9'
351.9176 	EXP 	digit: autoDraw = True
352.9172 	EXP 	digit: autoDraw = False
352.9172 	EXP 	text_3: autoDraw = True
353.0148 	EXP 	New trial (rep=3, index=0): None
353.0210 	EXP 	text_3: autoDraw = False
353.0210 	EXP 	digit: height = 0.5
353.0210 	EXP 	digit: height = 0.5
353.0210 	EXP 	digit: height = 0.5
353.0210 	EXP 	digit: text = '2'
353.0210 	EXP 	digit: autoDraw = True
354.0215 	EXP 	digit: autoDraw = False
354.0215 	EXP 	text_3: autoDraw = True
354.1118 	EXP 	New trial (rep=4, index=0): None
354.1187 	EXP 	text_3: autoDraw = False
354.1187 	EXP 	digit: height = 0.5
354.1187 	EXP 	digit: height = 0.5
354.1187 	EXP 	digit: height = 0.5
354.1187 	EXP 	digit: text = '3'
354.1187 	EXP 	digit: autoDraw = True
355.1190 	EXP 	digit: autoDraw = False
355.1190 	EXP 	text_3: autoDraw = True
355.2263 	EXP 	text_3: autoDraw = False
355.2263 	EXP 	text_4: autoDraw = True
355.2263 	EXP 	result_box: autoDraw = True
355.2263 	EXP 	text_5: autoDraw = True
356.1724 	DATA 	Keypress: 4
356.5318 	DATA 	Keypress: 1
356.6210 	DATA 	Keypress: 2
357.7932 	EXP 	New trial (rep=5, index=0): None
357.7941 	DATA 	Keypress: space
357.7992 	EXP 	text_4: autoDraw = False
